Date,Open,High,Low,Close,Adj Close,Volume
2022-05-12,19556.890625,19731.269531,19342.890625,19380.339844,19380.339844,2273639300
2022-05-13,19615.990234,19925.439453,19608.259766,19898.769531,19898.769531,2075261400
2022-05-16,20131.529297,20173.220703,19764.960938,19950.210938,19950.210938,1796370300
2022-05-17,20193.599609,20626.419922,20169.240234,20602.519531,20602.519531,2207409300
2022-05-18,20674.230469,20711.929688,20389.609375,20644.279297,20644.279297,1945972100
2022-05-19,20146.960938,20277.939453,19924.869141,20120.679688,20120.679688,2120940500
2022-05-20,20470.949219,20794.130859,20408.679688,20717.240234,20717.240234,2173124300
2022-05-23,20608.650391,20642.759766,20303.550781,20470.060547,20470.060547,1696099800
2022-05-24,20420.140625,20509.619141,19989.619141,20112.099609,20112.099609,1825206400
2022-05-25,20115.560547,20370.740234,20067.980469,20171.269531,20171.269531,2097456800
2022-05-26,20272.220703,20272.220703,19890.759766,20116.199219,20116.199219,1855500300
2022-05-27,20646.060547,20779.750000,20494.150391,20697.359375,20697.359375,2565822400
2022-05-30,20933.500000,21169.080078,20885.019531,21123.929688,21123.929688,2609326500
2022-05-31,21106.410156,21415.199219,21029.720703,21415.199219,21415.199219,3919117100
2022-06-01,21407.789063,21411.949219,21154.039063,21294.939453,21294.939453,2073470900
2022-06-02,21057.039063,21115.779297,20884.160156,21082.130859,21082.130859,1816141700
2022-06-06,21282.509766,21691.919922,21030.070313,21653.900391,21653.900391,2244704900
2022-06-07,21577.480469,21744.460938,21394.589844,21531.669922,21531.669922,2145401800
2022-06-08,21788.890625,22064.119141,21734.490234,22014.589844,22014.589844,2943006300
2022-06-09,22121.529297,22142.820313,21737.939453,21869.050781,21869.050781,2544549600
2022-06-10,21522.500000,21935.009766,21487.910156,21806.179688,21806.179688,2686148300
2022-06-13,21162.529297,21320.150391,20993.759766,21067.580078,21067.580078,2607011600
2022-06-14,20783.539063,21175.009766,20717.640625,21067.990234,21067.990234,1965884200
2022-06-15,21111.320313,21431.070313,21111.320313,21308.210938,21308.210938,2301321000
2022-06-16,21515.640625,21545.839844,20697.410156,20845.429688,20845.429688,2341100400
2022-06-17,20716.740234,21145.939453,20697.169922,21075.000000,21075.000000,3097480100
2022-06-20,20948.800781,21175.980469,20839.019531,21163.910156,21163.910156,2085205800
2022-06-21,21264.980469,21564.869141,21175.949219,21559.589844,21559.589844,2133396900
2022-06-22,21469.740234,21519.580078,21008.339844,21008.339844,21008.339844,2470631200
2022-06-23,21157.580078,21443.589844,21010.890625,21273.869141,21273.869141,2007274200
2022-06-24,21450.679688,21762.669922,21408.660156,21719.060547,21719.060547,2410823300
2022-06-27,21976.800781,22414.429688,21976.800781,22229.519531,22229.519531,2994729200
2022-06-28,22144.630859,22449.310547,21952.439453,22418.970703,22418.970703,2873985100
2022-06-29,22125.609375,22289.070313,21844.050781,21996.890625,21996.890625,2834486800
2022-06-30,21917.449219,22111.910156,21719.169922,21859.789063,21859.789063,2822730100
2022-07-04,21690.679688,21886.349609,21458.630859,21830.349609,21830.349609,2203708000
2022-07-05,22053.160156,22198.509766,21799.189453,21853.070313,21853.070313,2143810000
2022-07-06,21777.640625,21833.400391,21286.660156,21586.660156,21586.660156,2886434300
2022-07-07,21352.699219,21643.580078,21200.929688,21643.580078,21643.580078,1744594800
2022-07-08,21961.750000,21961.750000,21614.650391,21725.779297,21725.779297,1565420200
2022-07-11,21470.769531,21470.769531,21001.630859,21124.199219,21124.199219,1693929400
2022-07-12,20905.070313,21084.089844,20779.589844,20844.740234,20844.740234,1745240700
2022-07-13,20911.529297,21040.339844,20751.480469,20797.949219,20797.949219,2056959300
2022-07-14,20818.269531,20888.800781,20554.150391,20751.210938,20751.210938,2371204800
2022-07-15,20522.109375,20656.960938,20215.970703,20297.720703,20297.720703,2526023900
2022-07-18,20479.580078,20866.330078,20294.140625,20846.179688,20846.179688,2053608500
2022-07-19,20719.199219,20758.710938,20549.439453,20661.060547,20661.060547,1287501200
2022-07-20,20968.419922,21111.779297,20884.919922,20890.220703,20890.220703,1405277200
2022-07-21,20811.599609,20827.609375,20527.349609,20574.630859,20574.630859,1760411700
2022-07-22,20717.470703,20788.460938,20513.800781,20609.140625,20609.140625,1327660200
2022-07-25,20516.339844,20595.089844,20353.679688,20562.939453,20562.939453,1377192600
2022-07-26,20676.679688,20952.449219,20631.820313,20905.880859,20905.880859,1701166300
2022-07-27,20684.480469,20770.099609,20572.419922,20670.039063,20670.039063,1729858600
2022-07-28,20705.460938,20772.630859,20533.419922,20622.679688,20622.679688,1965166200
2022-07-29,20647.449219,20647.449219,20050.050781,20156.509766,20156.509766,2181726400
2022-08-01,20026.599609,20251.429688,19883.919922,20165.839844,20165.839844,1970707400
2022-08-02,19943.160156,19943.160156,19515.539063,19689.210938,19689.210938,2291211500
2022-08-03,19865.689453,19921.910156,19685.480469,19767.089844,19767.089844,1789743100
2022-08-04,20011.250000,20216.580078,19995.460938,20174.039063,20174.039063,1924409500
2022-08-05,20283.589844,20283.589844,20096.539063,20201.939453,20201.939453,1635424000
2022-08-08,20065.349609,20171.890625,19954.039063,20045.769531,20045.769531,1376942200
2022-08-09,20039.300781,20250.869141,19856.230469,20003.439453,20003.439453,1497207600
2022-08-10,19956.509766,19956.509766,19469.109375,19610.839844,19610.839844,1730318000
2022-08-11,19840.570313,20082.429688,19789.960938,20082.429688,20082.429688,1600822900
2022-08-12,20158.289063,20208.019531,20011.380859,20175.619141,20175.619141,1567854600
2022-08-15,20038.480469,20260.660156,19984.039063,20040.859375,20040.859375,1393358500
2022-08-16,20107.140625,20173.400391,19662.609375,19830.519531,19830.519531,1947792800
2022-08-17,19995.769531,20069.849609,19800.580078,19922.449219,19922.449219,1411797700
2022-08-18,19991.939453,19991.939453,19675.460938,19763.910156,19763.910156,1586624700
2022-08-19,19656.800781,19898.179688,19656.800781,19773.029297,19773.029297,1399802300
2022-08-22,19572.419922,19825.929688,19564.189453,19656.980469,19656.980469,1596111900
2022-08-23,19644.230469,19701.550781,19377.089844,19503.250000,19503.250000,1847479400
2022-08-24,19542.240234,19542.240234,19189.539063,19268.740234,19268.740234,1997568500
2022-08-25,19418.460938,19990.310547,19418.460938,19968.380859,19968.380859,1684299400
2022-08-26,20138.689453,20185.150391,20050.970703,20170.039063,20170.039063,1868937800
2022-08-29,19960.289063,20073.939453,19889.669922,20023.220703,20023.220703,1595204700
2022-08-30,20062.730469,20062.730469,19645.570313,19949.029297,19949.029297,1658925400
2022-08-31,19589.849609,20173.019531,19564.839844,19954.390625,19954.390625,2783305100
2022-09-01,19761.720703,19839.509766,19532.859375,19597.310547,19597.310547,2000258900
2022-09-02,19572.470703,19630.800781,19342.490234,19452.089844,19452.089844,2095560800
2022-09-05,19299.089844,19299.089844,19064.789063,19225.699219,19225.699219,2181084500
2022-09-06,19261.699219,19358.019531,19107.599609,19202.730469,19202.730469,1716319000
2022-09-07,18915.869141,19068.900391,18818.779297,19044.300781,19044.300781,1839592500
2022-09-08,19043.839844,19075.740234,18803.759766,18854.619141,18854.619141,1718131700
2022-09-09,18893.650391,19417.560547,18893.650391,19362.250000,19362.250000,1994834000
2022-09-13,19404.640625,19492.060547,19296.250000,19326.859375,19326.859375,1787223000
2022-09-14,18933.300781,18989.220703,18797.789063,18847.099609,18847.099609,1731976600
2022-09-15,18833.900391,19013.029297,18833.900391,18930.380859,18930.380859,1797327700
2022-09-16,18732.439453,18905.279297,18678.220703,18761.689453,18761.689453,2793919500
2022-09-19,18695.349609,18697.089844,18494.539063,18565.970703,18565.970703,1745749500
2022-09-20,18700.679688,18861.470703,18685.460938,18781.419922,18781.419922,1478169400
2022-09-21,18638.849609,18638.849609,18434.650391,18444.619141,18444.619141,1629375400
2022-09-22,18080.929688,18195.089844,17965.330078,18147.949219,18147.949219,1729134100
2022-09-23,18055.589844,18165.949219,17926.289063,17933.269531,17933.269531,1776795400
2022-09-26,17781.869141,18077.640625,17727.400391,17855.140625,17855.140625,2557096600
2022-09-27,17838.650391,17904.210938,17648.419922,17860.310547,17860.310547,1900500000
2022-09-28,17703.390625,17703.390625,17184.539063,17250.880859,17250.880859,2948457300
2022-09-29,17570.169922,17629.669922,17046.830078,17165.869141,17165.869141,2534665600
2022-09-30,17165.929688,17344.810547,17016.279297,17222.830078,17222.830078,2113942500
2022-10-03,17050.250000,17252.109375,16906.960938,17079.509766,17079.509766,1361001600
2022-10-05,17811.970703,18164.199219,17682.849609,18087.970703,18087.970703,2256107700
2022-10-06,18100.480469,18143.849609,17958.140625,18012.150391,18012.150391,1082368000
2022-10-07,17851.619141,17881.869141,17717.730469,17740.050781,17740.050781,1129251000
2022-10-10,17449.359375,17449.359375,17174.609375,17216.660156,17216.660156,1771824300
2022-10-11,17194.730469,17206.509766,16789.970703,16832.359375,16832.359375,1797693500
2022-10-12,16758.269531,17040.699219,16438.599609,16701.029297,16701.029297,2407431400
2022-10-13,16700.650391,16736.589844,16389.109375,16389.109375,16389.109375,2241934000
2022-10-14,16671.679688,17028.679688,16535.369141,16587.689453,16587.689453,2322665100
2022-10-17,16479.740234,16754.519531,16308.950195,16612.900391,16612.900391,2061247900
2022-10-18,16860.199219,16914.580078,16558.410156,16914.580078,16914.580078,1971282000
2022-10-19,16805.910156,16923.119141,16508.369141,16511.279297,16511.279297,1713974900
2022-10-20,16230.790039,16452.970703,16010.719727,16280.219727,16280.219727,2295268600
2022-10-21,16331.110352,16359.040039,16137.179688,16211.120117,16211.120117,2052413100
2022-10-24,15894.750000,15993.879883,15082.839844,15180.690430,15180.690430,3597357500
2022-10-25,15242.099609,15435.370117,14947.389648,15165.589844,15165.589844,3275325600
2022-10-26,15096.320313,15584.059570,15041.400391,15317.669922,15317.669922,2718640800
2022-10-27,15721.269531,15833.280273,15410.969727,15427.940430,15427.940430,2526173200
2022-10-28,15424.940430,15441.990234,14770.089844,14863.059570,14863.059570,3051258500
2022-10-31,14830.690430,15113.150391,14597.309570,14687.019531,14687.019531,4183641700
2022-11-01,14859.919922,15632.849609,14859.919922,15455.269531,15455.269531,3787359000
2022-11-02,15389.549805,15867.240234,15276.759766,15827.169922,15827.169922,2774638200
2022-11-03,15477.740234,15623.179688,15301.669922,15339.490234,15339.490234,2544805200
2022-11-04,15442.759766,16513.160156,15442.759766,16161.139648,16161.139648,3951121100
2022-11-07,16031.790039,16821.890625,15980.849609,16595.910156,16595.910156,3227830100
2022-11-08,16640.599609,16719.009766,16429.810547,16557.310547,16557.310547,2071208700
2022-11-09,16552.800781,16730.199219,16213.030273,16358.519531,16358.519531,3270965100
2022-11-10,16138.219727,16138.219727,15945.200195,16081.040039,16081.040039,2204747800
2022-11-11,17120.050781,17368.039063,16829.000000,17325.660156,17325.660156,5112566000
2022-11-14,17999.259766,18011.640625,17518.880859,17619.710938,17619.710938,5547517900
2022-11-15,17665.800781,18356.779297,17552.300781,18343.119141,18343.119141,4900022200
2022-11-16,18169.210938,18414.089844,18031.869141,18256.480469,18256.480469,3918387100
2022-11-17,18071.599609,18220.810547,17711.839844,18045.660156,18045.660156,2930448500
2022-11-18,18316.359375,18378.060547,17910.189453,17992.539063,17992.539063,2792874200
2022-11-21,17654.150391,17746.339844,17389.449219,17655.910156,17655.910156,2230983500
2022-11-22,17625.189453,17751.929688,17287.599609,17424.410156,17424.410156,3024902000
2022-11-23,17460.900391,17640.839844,17375.960938,17523.810547,17523.810547,2423764400
2022-11-24,17684.529297,17759.240234,17517.119141,17660.900391,17660.900391,2910419300
2022-11-25,17673.199219,17673.199219,17412.039063,17573.580078,17573.580078,3176711400
2022-11-28,17000.230469,17364.210938,16833.679688,17297.939453,17297.939453,2799254000
2022-11-29,17558.599609,18204.679688,17536.449219,18204.679688,18204.679688,4273394700
2022-11-30,18141.560547,18645.349609,18052.320313,18597.230469,18597.230469,5359650800
2022-12-01,19058.900391,19237.449219,18679.349609,18736.439453,18736.439453,4262000300
2022-12-02,18785.279297,18841.220703,18530.820313,18675.349609,18675.349609,3757394000
2022-12-05,19221.679688,19539.599609,19035.140625,19518.289063,19518.289063,4890142300
2022-12-06,19211.699219,19569.669922,19202.869141,19441.179688,19441.179688,3552078500
2022-12-07,19380.800781,19737.310547,18799.810547,18814.820313,18814.820313,5308866200
2022-12-08,18965.050781,19521.599609,18965.050781,19450.230469,19450.230469,2856166600
2022-12-09,19484.230469,19926.480469,19404.500000,19900.869141,19900.869141,4023277500
2022-12-12,19594.519531,19718.080078,19366.220703,19463.630859,19463.630859,3115198500
2022-12-13,19458.019531,19707.750000,19382.300781,19596.199219,19596.199219,2584117300
2022-12-14,19775.330078,19859.750000,19528.710938,19673.449219,19673.449219,2758656100
2022-12-15,19612.669922,19675.679688,19233.859375,19368.589844,19368.589844,2243394000
2022-12-16,19343.699219,19621.130859,19130.529297,19450.669922,19450.669922,2875978600
2022-12-19,19472.210938,19786.289063,19255.949219,19352.810547,19352.810547,2238224700
2022-12-20,19156.939453,19283.140625,18885.199219,19094.800781,19094.800781,1938516900
2022-12-21,19190.910156,19255.740234,19063.300781,19160.490234,19160.490234,1348431000
2022-12-22,19537.449219,19735.000000,19475.679688,19679.220703,19679.220703,1939795100
2022-12-23,19382.230469,19686.769531,19380.470703,19593.060547,19593.060547,1363741800
2022-12-28,19787.939453,20099.769531,19787.939453,19898.910156,19898.910156,2823780600
2022-12-29,19648.400391,19764.519531,19539.839844,19741.140625,19741.140625,2902362900
2022-12-30,20030.849609,20073.919922,19781.410156,19781.410156,19781.410156,1747706800
2023-01-03,19570.429688,20212.550781,19303.730469,20145.289063,20145.289063,2286651100
2023-01-04,20319.980469,20793.109375,20233.390625,20793.109375,20793.109375,3015986300
2023-01-05,21295.869141,21396.089844,20962.400391,21052.169922,21052.169922,2875372400
2023-01-06,21220.890625,21282.710938,20862.769531,20991.640625,20991.640625,2754459500
2023-01-09,21295.939453,21470.689453,21216.919922,21388.339844,21388.339844,2697924400
2023-01-10,21370.419922,21395.419922,21187.730469,21331.460938,21331.460938,2543159700
2023-01-11,21463.820313,21686.300781,21327.410156,21436.050781,21436.050781,2971313200
2023-01-12,21599.820313,21698.939453,21223.839844,21514.099609,21514.099609,2834627500
2023-01-13,21605.070313,21770.080078,21474.980469,21738.660156,21738.660156,2463604200
2023-01-16,21818.650391,21947.550781,21572.509766,21746.720703,21746.720703,2559091800
2023-01-17,21678.050781,21797.619141,21417.250000,21577.640625,21577.640625,2307534200
2023-01-18,21514.800781,21691.669922,21422.189453,21678.000000,21678.000000,2485346700
2023-01-19,21452.259766,21754.080078,21383.029297,21650.980469,21650.980469,1664915500
2023-01-20,21812.460938,22051.769531,21754.349609,22044.650391,22044.650391,1956241900
2023-01-26,22386.369141,22566.779297,22329.070313,22566.779297,22566.779297,2455079700
2023-01-27,22614.919922,22700.849609,22483.779297,22688.900391,22688.900391,2012141000
2023-01-30,22579.880859,22623.810547,21992.509766,22069.730469,22069.730469,3802780400
2023-01-31,22190.269531,22284.320313,21631.550781,21842.330078,21842.330078,3304372200
2023-02-01,21920.800781,22072.179688,21703.599609,22072.179688,22072.179688,2548571000
2023-02-02,22276.230469,22311.960938,21930.529297,21958.359375,21958.359375,2401245600
2023-02-03,21811.080078,21820.779297,21459.650391,21660.470703,21660.470703,2414664700
2023-02-06,21349.169922,21349.169922,21085.720703,21222.160156,21222.160156,2314469800
2023-02-07,21288.390625,21512.210938,21259.210938,21298.699219,21298.699219,1777942000
2023-02-08,21283.900391,21443.480469,21178.869141,21283.519531,21283.519531,1894498900
2023-02-09,21154.250000,21637.550781,21151.269531,21624.359375,21624.359375,1933829700
2023-02-10,21559.439453,21579.990234,21157.519531,21190.419922,21190.419922,1782692000
2023-02-13,20910.080078,21230.150391,20799.910156,21164.419922,21164.419922,1772634000
2023-02-14,21235.919922,21237.880859,21074.939453,21113.759766,21113.759766,1408732200
2023-02-15,21116.839844,21117.580078,20726.830078,20812.169922,20812.169922,2143024200
2023-02-16,20947.070313,21306.539063,20887.699219,20987.669922,20987.669922,2180463800
2023-02-17,20958.630859,21056.679688,20703.740234,20719.810547,20719.810547,1631650800
2023-02-20,20681.470703,20973.669922,20606.849609,20886.960938,20886.960938,1915367500
2023-02-21,20859.500000,20941.300781,20503.050781,20529.490234,20529.490234,2004601100
2023-02-22,20512.490234,20620.980469,20344.859375,20423.839844,20423.839844,1766388300
2023-02-23,20339.150391,20601.220703,20323.240234,20351.349609,20351.349609,1729748400
2023-02-24,20223.669922,20233.640625,20006.779297,20010.039063,20010.039063,2061880100
2023-02-27,19821.029297,20086.529297,19804.560547,19943.509766,19943.509766,1897627300
2023-02-28,20020.169922,20185.050781,19783.070313,19785.939453,19785.939453,2751875300
2023-03-01,19849.970703,20674.070313,19849.970703,20619.710938,20619.710938,2889639700
2023-03-02,20390.019531,20548.570313,20321.250000,20429.460938,20429.460938,1992565500
2023-03-03,20703.140625,20727.250000,20498.160156,20567.539063,20567.539063,2226145400
2023-03-06,20437.869141,20702.750000,20410.000000,20603.189453,20603.189453,2485355800
2023-03-07,20606.830078,21005.660156,20358.779297,20534.480469,20534.480469,3634829700
2023-03-08,20256.890625,20269.929688,19969.470703,20051.250000,20051.250000,2643542900
2023-03-09,20082.419922,20157.240234,19907.580078,19925.740234,19925.740234,2193340400
2023-03-10,19580.779297,19637.720703,19281.970703,19319.919922,19319.919922,3587989800
2023-03-13,19411.880859,19791.640625,19390.380859,19695.970703,19695.970703,3133740000
2023-03-14,19524.509766,19639.519531,19122.820313,19247.960938,19247.960938,3027393700
2023-03-15,19523.490234,19745.439453,19431.089844,19539.869141,19539.869141,2633910800
2023-03-16,19197.970703,19388.769531,19109.070313,19203.910156,19203.910156,3047393400
2023-03-17,19439.839844,19597.179688,19303.289063,19518.589844,19518.589844,4332277000
2023-03-20,19352.900391,19382.970703,18829.109375,19000.710938,19000.710938,2839042600
2023-03-21,19118.869141,19295.640625,19018.099609,19258.759766,19258.759766,1929683800
2023-03-22,19428.359375,19775.689453,19428.359375,19591.429688,19591.429688,2364133200
2023-03-23,19619.740234,20051.259766,19523.500000,20049.640625,20049.640625,2531213200
2023-03-24,19919.650391,20118.289063,19834.449219,19915.679688,19915.679688,2306894000
2023-03-27,19851.789063,19938.769531,19509.490234,19567.689453,19567.689453,2503607400
2023-03-28,19688.310547,19875.109375,19559.470703,19784.650391,19784.650391,1935094200
2023-03-29,20348.640625,20437.689453,20107.730469,20192.400391,20192.400391,2597427400
2023-03-30,20216.789063,20320.019531,20017.169922,20309.130859,20309.130859,2981984600
2023-03-31,20583.880859,20721.970703,20357.410156,20400.109375,20400.109375,3044982800
2023-04-03,20379.500000,20475.429688,20226.949219,20409.179688,20409.179688,2651152300
2023-04-04,20364.359375,20364.359375,20126.900391,20274.589844,20274.589844,2415282800
2023-04-06,20146.220703,20343.859375,20099.480469,20331.199219,20331.199219,2143238700
2023-04-11,20566.589844,20750.730469,20293.369141,20485.240234,20485.240234,3064229800
2023-04-12,20481.529297,20494.810547,20236.919922,20309.859375,20309.859375,2351926700
2023-04-13,19977.960938,20344.480469,19885.529297,20344.480469,20344.480469,2329727600
2023-04-14,20422.720703,20482.679688,20297.160156,20438.810547,20438.810547,2086262200
2023-04-17,20374.509766,20864.740234,20299.150391,20782.449219,20782.449219,3411232600
2023-04-18,20643.410156,20742.390625,20559.080078,20650.509766,20650.509766,2349659000
2023-04-19,20633.000000,20633.000000,20336.710938,20367.759766,20367.759766,2183749600
2023-04-20,20354.830078,20472.500000,20308.330078,20396.970703,20396.970703,2047181600
2023-04-21,20330.150391,20378.900391,19974.910156,20075.730469,20075.730469,2494223900
2023-04-24,20049.869141,20146.369141,19734.679688,19959.939453,19959.939453,2247902000
2023-04-25,19903.529297,19910.279297,19527.630859,19617.880859,19617.880859,2196274500
2023-04-26,19520.970703,19903.730469,19520.970703,19757.269531,19757.269531,1941042600
2023-04-27,19736.349609,19880.289063,19662.599609,19840.279297,19840.279297,2150454000
2023-04-28,19936.019531,20167.880859,19879.070313,19894.570313,19894.570313,2574855500
2023-05-02,20122.900391,20286.460938,19761.130859,19933.810547,19933.810547,1459412900
2023-05-03,19686.150391,19721.960938,19538.720703,19699.160156,19699.160156,1460653600
2023-05-04,19695.730469,19979.769531,19695.730469,19948.730469,19948.730469,3206294300
2023-05-05,20061.000000,20208.750000,19968.410156,20049.310547,20049.310547,3321243000
2023-05-08,20128.179688,20321.740234,20081.699219,20297.029297,20297.029297,4288098900
2023-05-09,20252.130859,20297.830078,19817.779297,19867.580078,19867.580078,4037919400
2023-05-10,19860.500000,19880.029297,19696.589844,19762.199219,19762.199219,2779518700
2023-05-11,19842.980469,19854.490234,19567.619141,19743.789063,19743.789063,2213792400
2023-05-12,19850.839844,19853.369141,19596.490234,19627.240234,19627.240234,2284179000
2023-05-15,19525.060547,20063.349609,19498.039063,19971.130859,19971.130859,2580074400
2023-05-16,20183.279297,20183.279297,19891.490234,19978.250000,19978.250000,1720897700
2023-05-17,19956.130859,19987.929688,19538.089844,19560.570313,19560.570313,2258030500
2023-05-18,19702.730469,19894.230469,19630.759766,19727.250000,19727.250000,2095394100
2023-05-19,19535.490234,19610.720703,19352.810547,19450.570313,19450.570313,1947230900
2023-05-22,19479.060547,19806.439453,19410.070313,19678.169922,19678.169922,1677939600
2023-05-23,19713.460938,19769.140625,19363.500000,19431.250000,19431.250000,1888538600
2023-05-24,19279.390625,19304.199219,19046.800781,19115.929688,19115.929688,2476667200
2023-05-25,18930.230469,18930.230469,18620.839844,18746.919922,18746.919922,2792438700
2023-05-29,18827.080078,18879.089844,18517.859375,18551.109375,18551.109375,2196594700
2023-05-30,18574.189453,18666.710938,18369.929688,18595.779297,18595.779297,2244980000
2023-05-31,18415.000000,18415.000000,18044.859375,18234.269531,18234.269531,4372923700
2023-06-01,18190.269531,18465.640625,18190.269531,18216.910156,18216.910156,2622765000
2023-06-02,18566.810547,19024.910156,18548.300781,18949.939453,18949.939453,3731528000
2023-06-05,19014.960938,19123.800781,18896.130859,19108.500000,19108.500000,2096394500
2023-06-06,19117.109375,19377.380859,19033.849609,19099.279297,19099.279297,2263636600
2023-06-07,19327.150391,19410.480469,19196.089844,19252.000000,19252.000000,2156059100
2023-06-08,19227.839844,19339.820313,19087.660156,19299.179688,19299.179688,2212103200
2023-06-09,19333.429688,19463.609375,19231.130859,19389.949219,19389.949219,2003013400
2023-06-12,19440.990234,19440.990234,19255.650391,19404.310547,19404.310547,1688193100
2023-06-13,19355.650391,19572.419922,19273.419922,19521.419922,19521.419922,2466291700
2023-06-14,19547.580078,19641.160156,19352.339844,19408.419922,19408.419922,2482612800
2023-06-15,19626.800781,19832.199219,19510.759766,19828.919922,19828.919922,2657480300
2023-06-16,19915.439453,20155.919922,19876.419922,20040.369141,20040.369141,3582368700
2023-06-19,19983.400391,20000.220703,19718.429688,19912.890625,19912.890625,1906054300
2023-06-20,19863.859375,19863.859375,19504.630859,19607.080078,19607.080078,2121671900
2023-06-21,19305.240234,19377.689453,19174.160156,19218.349609,19218.349609,1995615900
2023-06-23,19135.019531,19138.419922,18800.339844,18889.970703,18889.970703,1689313400
2023-06-26,18845.900391,19001.619141,18767.150391,18794.130859,18794.130859,2066052200
2023-06-27,18851.660156,19226.320313,18842.419922,19148.130859,19148.130859,2059536300
2023-06-28,19099.390625,19222.130859,19019.259766,19172.050781,19172.050781,1675196500
2023-06-29,19180.279297,19180.279297,18837.320313,18934.359375,18934.359375,1690353400
2023-06-30,18881.429688,19070.109375,18838.619141,18916.429688,18916.429688,1869555200
2023-07-03,19002.550781,19371.710938,19002.550781,19306.589844,19306.589844,2214447500
2023-07-04,19289.060547,19449.109375,19253.220703,19415.679688,19415.679688,1987401200
2023-07-05,19355.060547,19378.900391,19095.599609,19110.380859,19110.380859,2432611100
2023-07-06,18840.410156,18973.009766,18483.080078,18533.050781,18533.050781,3277132300
2023-07-07,18435.460938,18537.750000,18279.730469,18365.699219,18365.699219,2463266100
2023-07-10,18747.500000,18781.210938,18417.630859,18479.720703,18479.720703,1953461500
2023-07-11,18671.419922,18806.550781,18573.669922,18659.830078,18659.830078,2114932400
2023-07-12,18797.009766,18932.179688,18739.599609,18860.949219,18860.949219,1818311800
2023-07-13,19181.310547,19368.919922,19163.210938,19350.619141,19350.619141,2729756500
2023-07-14,19534.820313,19534.820313,19364.599609,19413.779297,19413.779297,2460070700
2023-07-18,19324.339844,19324.339844,18979.919922,19015.720703,19015.720703,2591229600
2023-07-19,18826.589844,19004.419922,18711.029297,18952.310547,18952.310547,1982969600
2023-07-20,19003.279297,19215.740234,18888.759766,18928.019531,18928.019531,1807926400
2023-07-21,18918.699219,19169.750000,18886.429688,19075.259766,19075.259766,1637013200
2023-07-24,18867.609375,18946.560547,18562.119141,18668.150391,18668.150391,2212871900
2023-07-25,19172.279297,19465.269531,19111.820313,19434.400391,19434.400391,3670887000
2023-07-26,19340.769531,19404.500000,19245.660156,19365.140625,19365.140625,2136512600
2023-07-27,19502.089844,19685.789063,19482.470703,19639.109375,19639.109375,3028767100
2023-07-28,19418.480469,19940.589844,19381.900391,19916.560547,19916.560547,3094859900
2023-07-31,20237.529297,20361.029297,20019.789063,20078.939453,20078.939453,4327873000
2023-08-01,20211.199219,20331.279297,19891.810547,20011.119141,20011.119141,3013635300
2023-08-02,19902.769531,19981.000000,19475.150391,19517.380859,19517.380859,2958227800
2023-08-03,19404.140625,19650.160156,19369.060547,19420.869141,19420.869141,2488071400
2023-08-04,19671.130859,19857.390625,19461.609375,19539.460938,19539.460938,2771467700
2023-08-07,19474.660156,19581.820313,19352.349609,19537.919922,19537.919922,2277019400
2023-08-08,19308.550781,19370.800781,19112.609375,19184.169922,19184.169922,3491048500
2023-08-09,19059.580078,19270.480469,19056.099609,19246.029297,19246.029297,2264244800
2023-08-10,19125.000000,19315.169922,19030.390625,19248.259766,19248.259766,2598340600
2023-08-11,19319.910156,19346.289063,19049.919922,19075.189453,19075.189453,3363828300
2023-08-14,18697.330078,18792.720703,18554.509766,18773.550781,18773.550781,3890510400
2023-08-15,18599.199219,18745.820313,18513.779297,18581.109375,18581.109375,2668372200
2023-08-16,18356.650391,18440.960938,18261.849609,18329.300781,18329.300781,2823625500
2023-08-17,18023.109375,18399.199219,17900.769531,18326.630859,18326.630859,3160942900
2023-08-18,18208.980469,18336.410156,17936.429688,17950.849609,17950.849609,3049414000
2023-08-21,17798.470703,17867.660156,17587.380859,17623.289063,17623.289063,3141863900
2023-08-22,17641.859375,17965.259766,17573.699219,17791.009766,17791.009766,2895653800
2023-08-23,17762.759766,18000.529297,17730.789063,17845.919922,17845.919922,2499731900
2023-08-24,17992.730469,18272.949219,17945.009766,18212.169922,18212.169922,2758913200
2023-08-25,18037.599609,18137.650391,17969.410156,18119.390625,18119.390625,2467696800
2023-08-28,18519.080078,18564.429688,18113.230469,18130.740234,18130.740234,2985842200
